Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Choquetanga,0.664,0.688,0.579,0.456,0.421,0.435,0.669,0.736,0.68,0.523,0.711,0.769,0.622,0.524,0.599,0.573,0.759,0.796,0.817,0.611,0.546,0.561,0.76,0.752,15.246,0.828,19:00,2024-09-01
Choquetanga,0.597,0.391,0.43,0.43,0.426,0.448,0.509,0.475,0.597,0.611,0.523,0.567,0.553,0.408,0.458,0.411,0.407,0.452,0.487,0.498,0.708,0.703,0.692,0.657,12.433,0.757,20:15,2024-09-02
Choquetanga,0.812,0.68,0.57,0.556,0.567,0.592,0.669,0.572,0.441,0.537,0.652,0.509,0.573,0.467,0.428,0.444,0.448,0.467,0.574,0.577,0.578,0.548,0.513,0.536,13.306,0.822,00:30,2024-09-03
Choquetanga,0.547,0.515,0.521,0.572,0.728,0.702,0.749,0.642,0.489,0.442,0.401,0.405,0.388,0.533,0.605,0.606,0.416,0.537,0.529,0.522,0.591,0.581,0.611,0.597,13.227,0.828,07:15,2024-09-04
Choquetanga,0.683,0.737,0.438,0.404,0.398,0.421,0.541,0.519,0.503,0.444,0.429,0.442,0.433,0.408,0.416,0.663,0.668,0.465,0.571,0.758,0.544,0.509,0.492,0.53,12.411,0.783,01:45,2024-09-05
Choquetanga,0.559,0.571,0.63,0.757,0.695,0.67,0.669,0.537,0.379,0.383,0.396,0.41,0.485,0.453,0.481,0.612,0.811,0.734,0.561,0.686,0.641,0.603,0.616,0.592,13.928,0.831,17:00,2024-09-06
Choquetanga,0.583,0.582,0.788,0.809,0.8,0.823,0.803,0.608,0.54,0.574,0.59,0.655,0.437,0.741,0.81,0.789,0.603,0.719,0.625,0.639,0.651,0.64,0.626,0.605,16.036,0.901,06:00,2024-09-07
Choquetanga,0.585,0.625,0.848,0.816,0.632,0.572,0.627,0.604,0.823,0.761,0.63,0.604,0.512,0.598,0.651,0.636,0.67,0.692,0.597,0.681,0.86,0.837,0.772,0.562,16.191,0.891,20:30,2024-09-08
Choquetanga,0.502,0.556,0.529,0.499,0.602,0.633,0.626,0.593,0.772,0.818,0.821,0.763,0.626,0.468,0.455,0.507,0.501,0.515,0.537,0.485,0.463,0.608,0.543,0.465,13.884,0.852,09:00,2024-09-09
Choquetanga,0.488,0.682,0.783,0.795,0.825,0.658,0.74,0.602,0.622,0.657,0.654,0.642,0.56,0.568,0.621,0.751,0.796,0.806,0.77,0.714,0.681,0.644,0.609,0.613,16.279,0.854,04:15,2024-09-10
Choquetanga,0.628,0.652,0.823,0.909,0.86,0.876,0.829,0.576,0.462,0.56,0.392,0.374,0.37,0.432,0.347,0.341,0.328,0.467,0.549,0.604,0.623,0.68,0.655,0.695,14.026,0.915,03:00,2024-09-11
Choquetanga,0.682,0.616,0.718,0.839,0.827,0.6,0.76,0.528,0.493,0.477,0.436,0.413,0.408,0.41,0.641,0.607,0.622,0.719,0.814,0.807,0.734,0.667,0.726,0.568,15.11,0.873,20:15,2024-09-12
Choquetanga,0.555,0.569,0.628,0.635,0.699,0.733,0.712,0.648,0.74,0.64,0.783,0.806,0.694,0.632,0.548,0.346,0.373,0.406,0.488,0.594,0.597,0.772,0.754,0.84,15.188,0.866,23:15,2024-09-13
Choquetanga,0.768,0.626,0.735,0.643,0.575,0.601,0.599,0.622,0.677,0.756,0.75,0.541,0.585,0.447,0.364,0.379,0.41,0.47,0.51,0.702,0.607,0.747,0.752,0.731,14.595,0.828,00:30,2024-09-14
Choquetanga,0.633,0.627,0.808,0.822,0.815,0.624,0.571,0.616,0.781,0.767,0.783,0.774,0.736,0.525,0.683,0.724,0.708,0.579,0.543,0.832,0.889,0.846,0.63,0.703,17.018,0.895,20:30,2024-09-15
Choquetanga,0.592,0.536,0.541,0.551,0.475,0.505,0.523,0.525,0.526,0.512,0.54,0.412,0.538,0.424,0.432,0.593,0.672,0.695,0.618,0.662,0.694,0.639,0.637,0.607,13.448,0.869,20:00,2024-09-16
Choquetanga,0.592,0.622,0.812,0.794,0.62,0.658,0.819,0.623,0.56,0.596,0.608,0.567,0.55,0.524,0.458,0.413,0.669,0.699,0.668,0.754,0.56,0.535,0.55,0.659,14.906,0.855,06:45,2024-09-17
Choquetanga,0.708,0.888,0.865,0.723,0.787,0.644,0.668,0.682,0.556,0.58,0.617,0.547,0.491,0.736,0.828,0.812,0.694,0.797,0.694,0.677,0.669,0.639,0.733,0.89,16.921,0.903,23:30,2024-09-18
Choquetanga,0.843,0.652,0.799,0.561,0.579,0.596,0.645,0.586,0.582,0.599,0.669,0.63,0.573,0.653,0.658,0.644,0.514,0.541,0.457,0.577,0.588,0.581,0.615,0.78,14.919,0.855,00:15,2024-09-19
Choquetanga,0.76,0.665,0.505,0.607,0.487,0.524,0.552,0.567,0.495,0.603,0.636,0.617,0.46,0.564,0.389,0.351,0.464,0.601,0.561,0.854,0.698,0.616,0.57,0.574,13.717,0.887,20:00,2024-09-20
Choquetanga,0.578,0.682,0.831,0.829,0.472,0.488,0.455,0.463,0.405,0.394,0.365,0.355,0.367,0.626,0.79,0.816,0.659,0.613,0.63,0.544,0.547,0.577,0.696,0.713,13.891,0.84,02:15,2024-09-21
Choquetanga,0.606,0.558,0.76,0.753,0.776,0.782,0.612,0.452,0.394,0.66,0.604,0.509,0.442,0.426,0.434,0.482,0.528,0.595,0.476,0.656,0.709,0.636,0.479,0.321,13.647,0.808,05:00,2024-09-22
Choquetanga,0.303,0.304,0.307,0.302,0.301,0.322,0.431,0.637,0.762,0.792,0.686,0.771,0.515,0.56,0.758,0.749,0.757,0.729,0.525,0.457,0.441,0.43,0.412,0.398,12.648,0.811,09:45,2024-09-23
Choquetanga,0.472,0.514,0.513,0.697,0.752,0.81,0.766,0.852,0.654,0.589,0.679,0.573,0.519,0.545,0.629,0.645,0.596,0.726,0.601,0.652,0.745,0.661,0.587,0.601,15.375,0.945,06:15,2024-09-24
Choquetanga,0.602,0.781,0.799,0.812,0.613,0.732,0.568,0.517,0.56,0.561,0.611,0.704,0.472,0.52,0.588,0.481,0.439,0.474,0.397,0.556,0.564,0.516,0.478,0.589,13.931,0.829,03:15,2024-09-25
Choquetanga,0.709,0.666,0.625,0.461,0.47,0.682,0.748,0.714,0.722,0.567,0.611,0.627,0.443,0.552,0.565,0.676,0.817,0.815,0.797,0.84,0.46,0.424,0.532,0.583,15.1,0.965,18:15,2024-09-26
Choquetanga,0.564,0.565,0.604,0.809,0.848,0.822,0.658,0.579,0.412,0.411,0.403,0.611,0.516,0.659,0.687,0.65,0.573,0.732,0.594,0.528,0.462,0.456,0.453,0.394,13.987,0.86,04:45,2024-09-27
Choquetanga,0.367,0.414,0.608,0.651,0.699,0.701,0.774,0.631,0.579,0.593,0.579,0.661,0.565,0.526,0.528,0.561,0.597,0.521,0.417,0.54,0.442,0.465,0.54,0.574,13.53,0.85,06:30,2024-09-28
Choquetanga,0.746,0.623,0.595,0.693,0.829,0.866,0.873,0.766,0.602,0.565,0.548,0.548,0.501,0.713,0.844,0.717,0.46,0.595,0.498,0.388,0.396,0.464,0.603,0.613,15.045,0.941,14:15,2024-09-29
Choquetanga,0.702,0.802,0.827,0.721,0.669,0.518,0.399,0.46,0.498,0.52,0.61,0.799,0.675,0.774,0.809,0.753,0.793,0.807,0.805,0.6,0.636,0.816,0.775,0.6,16.367,0.849,21:15,2024-09-30
Choquetanga,0.713,0.616,0.561,0.54,0.668,0.68,0.702,0.628,0.786,0.771,0.731,0.562,0.672,0.536,0.615,0.5,0.573,0.772,0.684,0.515,0.615,0.469,0.427,0.485,14.816,0.801,08:45,2024-10-01
Choquetanga,0.585,0.793,0.799,0.807,0.767,0.822,0.732,0.612,0.537,0.557,0.494,0.655,0.392,0.535,0.63,0.582,0.57,0.636,0.583,0.494,0.584,0.563,0.798,0.802,15.323,0.866,06:15,2024-10-02
Choquetanga,0.763,0.78,0.795,0.808,0.813,0.674,0.669,0.663,0.823,0.804,0.811,0.66,0.701,0.578,0.64,0.504,0.53,0.535,0.6,0.618,0.569,0.757,0.745,0.754,16.593,0.853,09:00,2024-10-03
Choquetanga,0.768,0.708,0.643,0.648,0.694,0.879,0.805,0.726,0.599,0.711,0.765,0.6,0.424,0.626,0.714,0.696,0.633,0.667,0.436,0.463,0.497,0.647,0.726,0.825,15.897,0.887,06:00,2024-10-04
Choquetanga,0.791,0.805,0.761,0.687,0.607,0.585,0.656,0.617,0.778,0.901,0.926,0.586,0.703,0.496,0.539,0.635,0.641,0.642,0.674,0.576,0.608,0.577,0.484,0.448,15.721,0.975,10:30,2024-10-05
Choquetanga,0.672,0.782,0.783,0.81,0.809,0.824,0.834,0.716,0.824,0.794,0.58,0.701,0.665,0.567,0.477,0.505,0.681,0.631,0.559,0.57,0.547,0.528,0.481,0.457,15.795,0.921,08:30,2024-10-06
Choquetanga,0.534,0.506,0.509,0.477,0.495,0.514,0.565,0.593,0.545,0.499,0.78,0.806,0.554,0.654,0.445,0.428,0.42,0.439,0.525,0.506,0.76,0.745,0.644,0.645,13.583,0.827,11:30,2024-10-07
Choquetanga,0.438,0.351,0.357,0.441,0.514,0.531,0.556,0.595,0.678,0.761,0.749,0.696,0.53,0.543,0.583,0.749,0.862,0.758,0.572,0.528,0.467,0.475,0.468,0.632,13.83,0.931,16:30,2024-10-08
Choquetanga,0.723,0.861,0.838,0.636,0.725,0.577,0.581,0.631,0.617,0.79,0.816,0.777,0.738,0.684,0.572,0.533,0.599,0.613,0.799,0.562,0.598,0.685,0.654,0.556,16.164,0.882,01:15,2024-10-09
Choquetanga,0.608,0.413,0.468,0.52,0.532,0.567,0.616,0.652,0.637,0.685,0.815,0.688,0.688,0.779,0.676,0.653,0.452,0.356,0.381,0.586,0.404,0.406,0.678,0.786,14.044,0.846,23:45,2024-10-10
Choquetanga,0.804,0.723,0.589,0.534,0.535,0.561,0.633,0.447,0.647,0.793,0.721,0.818,0.789,0.629,0.708,0.556,0.495,0.427,0.349,0.43,0.676,0.689,0.663,0.501,14.714,0.847,11:30,2024-10-11
Choquetanga,0.578,0.45,0.465,0.472,0.464,0.607,0.652,0.741,0.804,0.846,0.882,0.876,0.663,0.534,0.622,0.674,0.901,0.931,0.711,0.505,0.482,0.485,0.487,0.632,15.461,0.986,11:00,2024-10-12
Choquetanga,0.648,0.639,0.598,0.742,0.75,0.753,0.787,0.788,0.863,0.845,0.721,0.869,0.847,0.829,0.65,0.436,0.745,0.62,0.587,0.63,0.612,0.608,0.613,0.619,16.795,0.947,12:00,2024-10-13
Choquetanga,0.597,0.397,0.381,0.346,0.354,0.496,0.528,0.632,0.7,0.705,0.774,0.774,0.532,0.527,0.528,0.528,0.631,0.641,0.718,0.722,0.737,0.733,0.586,0.701,14.265,0.841,11:00,2024-10-14
Choquetanga,0.481,0.461,0.485,0.521,0.693,0.802,0.63,0.692,0.522,0.452,0.47,0.493,0.559,0.685,0.683,0.663,0.711,0.663,0.514,0.58,0.585,0.585,0.719,0.75,14.396,0.852,06:15,2024-10-15
Choquetanga,0.74,0.599,0.653,0.535,0.531,0.573,0.572,0.654,0.816,0.828,0.707,0.601,0.534,0.563,0.516,0.51,0.519,0.738,0.696,0.625,0.687,0.566,0.675,0.489,14.926,0.856,10:00,2024-10-16
Choquetanga,0.464,0.509,0.673,0.707,0.717,0.648,0.699,0.579,0.575,0.411,0.381,0.386,0.345,0.691,0.734,0.733,0.7,0.684,0.597,0.607,0.449,0.383,0.383,0.526,13.577,0.844,06:15,2024-10-17
Choquetanga,0.585,0.622,0.558,0.62,0.476,0.558,0.579,0.677,0.415,0.367,0.343,0.355,0.429,0.652,0.63,0.632,0.601,0.581,0.395,0.458,0.516,0.422,0.385,0.502,12.355,0.724,17:30,2024-10-18
Choquetanga,0.674,0.61,0.611,0.502,0.538,0.409,0.448,0.564,0.571,0.575,0.555,0.59,0.437,0.804,0.811,0.778,0.644,0.504,0.326,0.376,0.388,0.369,0.527,0.701,13.307,0.848,23:30,2024-10-19
Choquetanga,0.599,0.436,0.513,0.606,0.612,0.518,0.513,0.544,0.387,0.37,0.344,0.673,0.663,0.665,0.676,0.502,0.725,0.728,0.487,0.611,0.373,0.35,0.375,0.368,12.634,0.783,11:45,2024-10-20
Choquetanga,0.363,0.449,0.477,0.426,0.431,0.528,0.55,0.398,0.584,0.578,0.667,0.506,0.672,0.328,0.452,0.465,0.708,0.736,0.657,0.423,0.498,0.486,0.351,0.337,12.068,0.775,12:30,2024-10-21
Choquetanga,0.421,0.622,0.666,0.652,0.653,0.64,0.599,0.526,0.438,0.559,0.44,0.483,0.614,0.851,0.794,0.652,0.561,0.55,0.436,0.508,0.526,0.479,0.579,0.45,13.698,0.894,14:00,2024-10-22
Choquetanga,0.382,0.591,0.679,0.656,0.625,0.582,0.468,0.475,0.424,0.428,0.648,0.707,0.511,0.754,0.667,0.595,0.66,0.709,0.358,0.48,0.44,0.616,0.601,0.622,13.675,0.879,11:00,2024-10-23
Choquetanga,0.614,0.61,0.628,0.45,0.404,0.381,0.424,0.5,0.7,0.678,0.767,0.649,0.653,0.567,0.58,0.559,0.61,0.837,0.548,0.563,0.626,0.603,0.593,0.374,13.916,0.868,17:15,2024-10-24
Choquetanga,0.394,0.404,0.408,0.517,0.659,0.69,0.641,0.635,0.585,0.562,0.674,0.607,0.523,0.595,0.741,0.679,0.697,0.425,0.497,0.43,0.43,0.397,0.407,0.546,13.14,0.791,14:00,2024-10-25
Choquetanga,0.557,0.665,0.663,0.501,0.583,0.466,0.554,0.534,0.405,0.396,0.639,0.667,0.39,0.501,0.581,0.421,0.589,0.425,0.396,0.492,0.629,0.67,0.687,0.628,13.036,0.723,11:00,2024-10-26
Choquetanga,0.612,0.404,0.401,0.395,0.426,0.623,0.618,0.468,0.613,0.575,0.317,0.457,0.345,0.245,0.238,0.303,0.323,0.336,0.369,0.41,0.408,0.476,0.584,0.383,10.326,0.677,06:15,2024-10-27
Choquetanga,0.347,0.301,0.262,0.274,0.278,0.297,0.353,0.565,0.7,0.663,0.456,0.801,0.681,0.474,0.428,0.503,0.58,0.681,0.668,0.551,0.658,0.644,0.572,0.503,12.237,0.851,11:45,2024-10-28
Choquetanga,0.341,0.406,0.431,0.54,0.682,0.695,0.595,0.659,0.438,0.444,0.45,0.517,0.539,0.803,0.844,0.846,0.741,0.576,0.612,0.581,0.545,0.501,0.426,0.495,13.703,0.872,14:45,2024-10-29
Choquetanga,0.34,0.369,0.434,0.647,0.678,0.693,0.609,0.53,0.423,0.44,0.493,0.742,0.548,0.647,0.584,0.652,0.364,0.491,0.423,0.426,0.45,0.427,0.412,0.464,12.283,0.921,11:30,2024-10-30
Choquetanga,0.709,0.713,0.69,0.573,0.514,0.433,0.468,0.51,0.491,0.663,0.643,0.654,0.542,0.605,0.506,0.456,0.404,0.482,0.393,0.532,0.651,0.622,0.579,0.44,13.269,0.75,13:30,2024-10-31
Choquetanga,0.561,0.515,0.415,0.512,0.552,0.578,0.503,0.621,0.528,0.681,0.663,0.682,0.535,0.529,0.616,0.48,0.47,0.577,0.538,0.427,0.573,0.548,0.542,0.449,13.093,0.75,14:00,2024-11-01
Choquetanga,0.473,0.38,0.429,0.511,0.514,0.474,0.641,0.402,0.555,0.676,0.655,0.568,0.624,0.497,0.354,0.381,0.656,0.658,0.547,0.431,0.438,0.592,0.365,0.355,12.173,0.802,12:30,2024-11-02
Choquetanga,0.394,0.427,0.409,0.492,0.649,0.668,0.575,0.49,0.625,0.471,0.481,0.454,0.387,0.532,0.568,0.635,0.57,0.488,0.557,0.459,0.405,0.371,0.32,0.289,11.713,0.708,06:15,2024-11-03
Choquetanga,0.281,0.285,0.311,0.325,0.322,0.306,0.296,0.422,0.483,0.398,0.479,0.558,0.544,0.403,0.588,0.591,0.47,0.482,0.346,0.43,0.618,0.614,0.599,0.436,10.584,0.695,24:00,2024-11-04
Choquetanga,0.699,0.494,0.465,0.424,0.448,0.581,0.612,0.571,0.599,0.329,0.561,0.449,0.457,0.482,0.554,0.469,0.549,0.634,0.423,0.414,0.576,0.582,0.44,0.494,12.303,0.705,00:45,2024-11-05
Choquetanga,0.468,0.291,0.306,0.332,0.533,0.533,0.464,0.551,0.3,0.45,0.425,0.48,0.492,0.527,0.483,0.636,0.553,0.567,0.409,0.668,0.521,0.438,0.378,0.351,11.154,0.692,20:00,2024-11-06
Choquetanga,0.522,0.56,0.539,0.359,0.487,0.363,0.382,0.51,0.331,0.453,0.456,0.339,0.438,0.404,0.592,0.611,0.609,0.517,0.431,0.431,0.418,0.404,0.636,0.597,11.389,0.644,22:30,2024-11-07
Choquetanga,0.439,0.558,0.343,0.32,0.309,0.339,0.398,0.494,0.56,0.577,0.527,0.615,0.507,0.395,0.434,0.671,0.705,0.724,0.567,0.624,0.428,0.358,0.4,0.399,11.69,0.753,18:00,2024-11-08
Choquetanga,0.539,0.599,0.574,0.47,0.451,0.464,0.392,0.416,0.379,0.368,0.463,0.599,0.507,0.546,0.679,0.644,0.519,0.541,0.536,0.446,0.417,0.576,0.614,0.589,12.324,0.705,14:15,2024-11-09
Choquetanga,0.567,0.421,0.382,0.317,0.548,0.557,0.645,0.634,0.598,0.579,0.578,0.55,0.577,0.62,0.466,0.479,0.702,0.587,0.541,0.561,0.613,0.545,0.376,0.345,12.784,0.777,16:15,2024-11-10
Choquetanga,0.363,0.324,0.308,0.285,0.267,0.293,0.341,0.392,0.523,0.502,0.619,0.63,0.734,0.511,0.481,0.499,0.342,0.404,0.346,0.371,0.393,0.431,0.553,0.591,10.5,0.76,12:15,2024-11-11
Choquetanga,0.581,0.438,0.465,0.404,0.281,0.317,0.358,0.496,0.571,0.546,0.519,0.468,0.265,0.268,0.295,0.367,0.643,0.748,0.615,0.566,0.49,0.351,0.34,0.334,10.723,0.798,17:00,2024-11-12
Choquetanga,0.41,0.397,0.546,0.53,0.5,0.323,0.578,0.454,0.423,0.457,0.485,0.51,0.534,0.589,0.682,0.658,0.637,0.553,0.416,0.415,0.364,0.381,0.411,0.359,11.607,0.707,14:45,2024-11-13
Choquetanga,0.534,0.54,0.535,0.347,0.515,0.377,0.399,0.39,0.336,0.424,0.554,0.551,0.492,0.501,0.472,0.392,0.332,0.465,0.447,0.422,0.577,0.604,0.602,0.461,11.264,0.637,22:15,2024-11-14
Choquetanga,0.434,0.601,0.561,0.425,0.506,0.463,0.442,0.391,0.377,0.456,0.398,0.577,0.393,0.654,0.66,0.632,0.606,0.419,0.382,0.411,0.403,0.383,0.392,0.401,11.365,0.688,14:15,2024-11-15
Choquetanga,0.509,0.55,0.515,0.296,0.489,0.328,0.346,0.387,0.311,0.467,0.477,0.347,0.353,0.512,0.554,0.58,0.585,0.472,0.398,0.409,0.398,0.384,0.536,0.512,10.711,0.677,15:45,2024-11-16
Choquetanga,0.449,0.341,0.289,0.294,0.362,0.386,0.578,0.549,0.603,0.582,0.55,0.532,0.346,0.529,0.6,0.529,0.563,0.483,0.483,0.456,0.549,0.553,0.494,0.208,11.304,0.655,06:45,2024-11-17
Choquetanga,0.255,0.225,0.222,0.216,0.23,0.263,0.332,0.344,0.425,0.518,0.386,0.514,0.473,0.327,0.307,0.337,0.3,0.341,0.354,0.422,0.448,0.581,0.447,0.345,8.61,0.601,21:15,2024-11-18
Choquetanga,0.396,0.401,0.381,0.39,0.349,0.506,0.573,0.474,0.57,0.362,0.498,0.32,0.318,0.326,0.353,0.304,0.364,0.432,0.484,0.604,0.595,0.56,0.567,0.432,10.555,0.647,19:30,2024-11-19
Choquetanga,0.42,0.363,0.511,0.509,0.368,0.505,0.429,0.38,0.326,0.303,0.385,0.448,0.45,0.431,0.425,0.433,0.401,0.451,0.459,0.537,0.588,0.556,0.561,0.349,10.586,0.604,20:30,2024-11-20
Choquetanga,0.334,0.371,0.372,0.405,0.407,0.42,0.45,0.46,0.427,0.377,0.301,0.298,0.373,0.544,0.555,0.521,0.507,0.532,0.518,0.463,0.574,0.605,0.465,0.516,10.793,0.711,14:00,2024-11-21
Choquetanga,0.511,0.379,0.358,0.385,0.413,0.466,0.589,0.428,0.539,0.53,0.444,0.531,0.485,0.304,0.37,0.409,0.415,0.549,0.557,0.563,0.62,0.407,0.517,0.477,11.244,0.672,06:30,2024-11-22
Choquetanga,0.356,0.305,0.303,0.489,0.53,0.572,0.595,0.501,0.328,0.369,0.395,0.404,0.558,0.473,0.559,0.47,0.464,0.465,0.484,0.45,0.593,0.621,0.598,0.564,11.445,0.695,20:45,2024-11-23
Choquetanga,0.547,0.505,0.509,0.551,0.586,0.547,0.469,0.432,0.471,0.509,0.603,0.691,0.586,0.354,0.518,0.353,0.336,0.388,0.435,0.535,0.595,0.601,0.57,0.598,12.285,0.73,12:00,2024-11-24
Choquetanga,0.328,0.284,0.319,0.32,0.317,0.285,0.36,0.379,0.346,0.34,0.328,0.431,0.498,0.433,0.39,0.661,0.631,0.463,0.568,0.494,0.401,0.389,0.38,0.353,9.697,0.682,15:45,2024-11-25
Choquetanga,0.543,0.551,0.51,0.537,0.39,0.422,0.627,0.605,0.417,0.43,0.386,0.501,0.488,0.32,0.412,0.518,0.515,0.518,0.423,0.469,0.581,0.683,0.66,0.652,12.154,0.699,21:30,2024-11-26
Choquetanga,0.572,0.51,0.42,0.444,0.612,0.539,0.598,0.512,0.36,0.418,0.503,0.531,0.534,0.403,0.355,0.346,0.334,0.596,0.381,0.412,0.595,0.576,0.49,0.532,11.568,0.729,17:45,2024-11-27
Choquetanga,0.446,0.371,0.346,0.386,0.382,0.506,0.55,0.38,0.65,0.741,0.679,0.38,0.61,0.432,0.444,0.449,0.558,0.55,0.489,0.438,0.616,0.643,0.593,0.733,12.366,0.802,22:30,2024-11-28
Choquetanga,0.47,0.368,0.329,0.394,0.336,0.361,0.595,0.401,0.55,0.568,0.625,0.491,0.7,0.42,0.442,0.557,0.679,0.619,0.626,0.597,0.62,0.592,0.444,0.518,12.299,0.726,16:30,2024-11-29
Choquetanga,0.365,0.396,0.432,0.394,0.37,0.58,0.598,0.493,0.561,0.683,0.672,0.626,0.556,0.291,0.502,0.586,0.719,0.672,0.434,0.54,0.411,0.405,0.433,0.387,12.103,0.769,12:15,2024-11-30
Choquetanga,0.338,0.401,0.449,0.463,0.478,0.59,0.617,0.432,0.541,0.533,0.463,0.427,0.342,0.258,0.322,0.228,0.251,0.568,0.563,0.505,0.511,0.563,0.554,0.34,10.733,0.703,06:15,2024-12-01
Choquetanga,0.224,0.224,0.235,0.232,0.265,0.313,0.294,0.481,0.65,0.581,0.861,0.772,0.607,0.469,0.39,0.54,0.716,0.635,0.384,0.537,0.357,0.321,0.308,0.307,10.7,0.887,10:45,2024-12-02
Choquetanga,0.374,0.419,0.495,0.495,0.362,0.501,0.378,0.4,0.36,0.5,0.544,0.671,0.646,0.466,0.369,0.43,0.522,0.713,0.58,0.539,0.624,0.511,0.505,0.485,11.887,0.776,13:15,2024-12-03
Choquetanga,0.322,0.288,0.343,0.415,0.548,0.562,0.603,0.51,0.425,0.368,0.469,0.435,0.485,0.678,0.688,0.539,0.562,0.725,0.63,0.426,0.405,0.571,0.341,0.323,11.657,0.826,18:00,2024-12-04
Choquetanga,0.306,0.331,0.523,0.531,0.532,0.388,0.608,0.471,0.363,0.421,0.51,0.531,0.587,0.663,0.675,0.689,0.472,0.681,0.33,0.423,0.382,0.334,0.453,0.474,11.676,0.723,14:15,2024-12-05
Choquetanga,0.429,0.48,0.527,0.517,0.358,0.551,0.457,0.423,0.374,0.526,0.621,0.7,0.495,0.553,0.535,0.462,0.426,0.491,0.308,0.456,0.573,0.473,0.475,0.468,11.673,0.743,11:00,2024-12-06
Choquetanga,0.427,0.489,0.317,0.282,0.276,0.294,0.394,0.452,0.532,0.534,0.507,0.643,0.572,0.346,0.438,0.482,0.59,0.648,0.453,0.511,0.643,0.595,0.399,0.477,11.295,0.737,12:15,2024-12-07
Choquetanga,0.568,0.32,0.304,0.351,0.447,0.548,0.593,0.439,0.355,0.371,0.558,0.565,0.556,0.553,0.52,0.274,0.576,0.623,0.6,0.455,0.562,0.583,0.564,0.556,11.835,0.648,06:45,2024-12-08
Choquetanga,0.392,0.444,0.52,0.521,0.465,0.339,0.586,0.459,0.3,0.426,0.541,0.502,0.302,0.407,0.514,0.54,0.543,0.568,0.437,0.458,0.47,0.582,0.574,0.539,11.43,0.624,07:15,2024-12-09
Choquetanga,0.44,0.408,0.412,0.355,0.401,0.43,0.47,0.47,0.562,0.685,0.72,0.711,0.564,0.592,0.516,0.457,0.475,0.452,0.312,0.425,0.464,0.597,0.63,0.609,12.155,0.757,12:15,2024-12-10
Choquetanga,0.552,0.38,0.527,0.407,0.311,0.306,0.407,0.444,0.39,0.318,0.517,0.618,0.558,0.47,0.582,0.512,0.606,0.452,0.341,0.43,0.445,0.462,0.577,0.563,11.171,0.72,11:45,2024-12-11
Choquetanga,0.48,0.544,0.53,0.35,0.504,0.327,0.429,0.447,0.407,0.498,0.522,0.544,0.501,0.478,0.392,0.342,0.411,0.501,0.595,0.525,0.591,0.565,0.492,0.431,11.403,0.634,19:00,2024-12-12
Choquetanga,0.364,0.382,0.377,0.384,0.538,0.553,0.477,0.499,0.534,0.485,0.368,0.423,0.383,0.358,0.375,0.46,0.507,0.501,0.391,0.444,0.469,0.314,0.299,0.283,10.164,0.592,06:15,2024-12-13
